trial,model,window,dept_id,MASE,RMSSE,sMAPE,MAE,RMSE,MAPE,ME,MPE,WQL,CRPS,PICP80,MIS80,WIDTH80
sf_forecast_exog,SNOWFLAKE.ML.FORECAST,1,ORTHOPEDICS,1.0354259072840328,0.953936737381273,23.258407999317512,8.597070481,10.614727334585885,27.0876679959691,-2.091747634428571,-16.21697977466694,,,0.5714285714285714,41.88619562267858,18.385106515892858
sf_forecast_exog,SNOWFLAKE.ML.FORECAST,1,PEDIATRICS,0.48982139928608914,0.4232472837369885,31.929691803591787,6.5873266575,7.688694028319491,26.8631427443901,5.9241467267142855,22.358031166324622,,,0.5714285714285714,28.30940007792857,14.31804903007143
sf_forecast_exog,SNOWFLAKE.ML.FORECAST,2,CARDIOLOGY,0.5854059292235817,0.5953652133072,18.511673935367806,6.280313767571428,8.322578755550548,19.1835054275492,-0.4913564672857143,-5.475640814432818,,,0.8928571428571429,29.67953777657143,25.615385351571433
sf_forecast_exog,SNOWFLAKE.ML.FORECAST,2,ELECTIVE_SURGERY,1.0825477818974942,0.8539973369660314,61.11027168212013,9.426949283035714,10.814820668130507,125.80049729449992,-0.30202824332142875,-108.1705681017245,,,0.6428571428571429,36.16129553353572,22.619922360321432
sf_forecast_exog,SNOWFLAKE.ML.FORECAST,2,EMERGENCY,0.7050003215202513,0.6740178406853801,17.839658124114408,20.65524651164285,26.17739204975631,16.85844271551757,13.411851449357144,7.934331408526821,,,0.6428571428571429,96.65826828889286,53.40090105139285
sf_forecast_exog,SNOWFLAKE.ML.FORECAST,2,ONCOLOGY,0.7689064339421182,0.7276429259911997,40.454999889418616,5.145758442535715,6.865544865665431,52.51464500976331,1.40770239325,-32.69305652493987,,,0.8214285714285714,25.50212783582143,16.794766726892856
sf_forecast_exog,SNOWFLAKE.ML.FORECAST,2,ORTHOPEDICS,1.0710572174547088,0.9595062416063695,25.366145111626505,9.04473397332143,10.826042681316626,30.687639430814194,-5.488229124607143,-24.772154821409437,,,0.7857142857142857,31.406715847035716,25.18870046917857
sf_forecast_exog,SNOWFLAKE.ML.FORECAST,2,PEDIATRICS,0.503713977001705,0.4845443491976817,23.29664174988462,6.649130653214286,8.684431414826697,23.58985956361492,1.2665647182857143,-4.105679344975125,,,0.75,32.144206193071426,19.873850787357146
sf_forecast_exog,SNOWFLAKE.ML.FORECAST,3,CARDIOLOGY,0.6979166978545607,0.6451017300220404,22.999039036336868,7.449921434928571,8.98212174814077,26.09254748619076,1.7322747704285715,-5.8695619197778015,,,0.6428571428571429,31.01444170342857,23.436126617357143
sf_forecast_exog,SNOWFLAKE.ML.FORECAST,3,ELECTIVE_SURGERY,0.6319447019704034,0.6657802965559594,48.098099186756976,5.543261101214286,8.501634874991264,33.901286648551604,2.7048751211428574,4.766544566105834,,,0.8928571428571429,30.55533320482143,22.45278983875
sf_forecast_exog,SNOWFLAKE.ML.FORECAST,3,EMERGENCY,0.7036426085741929,0.6503314675703364,16.157723746884823,20.600091640785713,25.206960725000247,18.01954576096653,-12.925825109999996,-13.377239711858655,,,0.5714285714285714,96.07281308253572,47.71267583075
sf_forecast_exog,SNOWFLAKE.ML.FORECAST,3,ONCOLOGY,0.8723262064110935,0.7698183343158922,41.34296483675395,5.88753224675,7.322050305036882,68.68821679781591,0.4137622383214287,-48.890853212639854,,,0.7857142857142857,25.76660870592857,15.018928290214285
sf_forecast_exog,SNOWFLAKE.ML.FORECAST,3,ORTHOPEDICS,0.912030797003399,0.8648716263014343,26.84550029710593,7.739659506607144,9.822975452660659,32.66514950615034,0.2623292283214288,-14.759678084986477,,,0.75,32.184944605178565,22.657858846964285
sf_forecast_exog,SNOWFLAKE.ML.FORECAST,3,PEDIATRICS,0.6214776120568295,0.5930635958276365,23.132595919478423,8.147908631357144,10.550738440900181,26.153206510808452,0.07671917428571488,-10.06459842225583,,,0.75,35.36273895757142,23.996134630785715
sf_forecast_exog,SNOWFLAKE.ML.FORECAST,4,CARDIOLOGY,0.9192519105420933,0.9521106247978667,26.913916565659786,9.780657392464283,13.217934204351335,32.863346508098154,0.10418342925000042,-18.42710023908468,,,0.7142857142857143,47.25760917696429,23.276929571607145
sf_forecast_exog,SNOWFLAKE.ML.FORECAST,4,ELECTIVE_SURGERY,0.6933752909996338,0.6176044638191969,36.946618527972,6.05409769007143,7.842573778223774,41.90848569501599,0.6525637068571433,-27.403533798183744,,,0.8214285714285714,27.01554567510714,20.232883924750002
sf_forecast_exog,SNOWFLAKE.ML.FORECAST,4,EMERGENCY,0.9909516682059062,0.9590035206162155,18.916334073622227,28.703087623357142,36.84383630801843,16.868027685390903,22.61514506335714,11.672213389155516,,,0.6428571428571429,146.48887647725002,66.01940693117857
sf_forecast_exog,SNOWFLAKE.ML.FORECAST,4,ONCOLOGY,0.8693466881479527,0.7854705708708142,32.53081849195302,5.875226573035715,7.459861962688512,38.7720000300963,0.03226490617857155,-22.36417162016813,,,0.6428571428571429,26.30480522717857,15.246491145750003
sf_forecast_exog,SNOWFLAKE.ML.FORECAST,4,ORTHOPEDICS,0.6493243537274228,0.645917710464387,23.95585504442155,5.580312878750001,7.401340398347488,32.52229806547103,-4.270976122035714,-27.020247144520905,,,0.8214285714285714,26.217719596071422,20.419292881071424
sf_forecast_exog,SNOWFLAKE.ML.FORECAST,4,PEDIATRICS,0.8601809940815218,0.8097816775672098,22.454023665834775,11.238842421178571,14.331008483965935,20.897644878127107,6.010957916250001,6.316644842812414,,,0.5714285714285714,53.98420346342857,25.390527071642854
sf_forecast_exog,SNOWFLAKE.ML.FORECAST,5,CARDIOLOGY,0.7971604848537958,0.8056155502560275,20.872220441633026,8.53880035325,11.313630084681401,21.621528135756417,0.3487171628928572,-3.162473053563861,,,0.6428571428571429,45.704239528071426,20.84002177592857
sf_forecast_exog,SNOWFLAKE.ML.FORECAST,5,ELECTIVE_SURGERY,0.7977153910336605,0.6689507701310239,60.57967549395654,6.969391485071429,8.55108480070107,60.63544347120552,-2.1742988128571423,-50.53917874956269,,,0.75,27.96505230132143,18.073916522392857
sf_forecast_exog,SNOWFLAKE.ML.FORECAST,5,EMERGENCY,1.1535042179818809,1.0681143713412014,18.134130329288684,33.65150349767857,41.19787927855538,16.698401804375926,28.642679901321433,12.375593030075052,,,0.5357142857142857,178.01129197403574,60.21366271867856
sf_forecast_exog,SNOWFLAKE.ML.FORECAST,5,ONCOLOGY,0.7207157027111523,0.6122516000686683,46.6422892663905,4.897796934203571,5.858653179130429,60.39215087882016,-2.864834255725,-41.05157701868553,,,0.8928571428571429,18.732948251714284,15.727406789214287
sf_forecast_exog,SNOWFLAKE.ML.FORECAST,5,ORTHOPEDICS,0.5053957607400563,0.49029279206764553,26.461228734133545,4.324485120214286,5.587762168945128,26.77339589782758,0.5121931912142857,-0.40612127398201925,,,0.9642857142857143,22.210475852834996,19.780368237477855
sf_forecast_exog,SNOWFLAKE.ML.FORECAST,5,PEDIATRICS,0.9228165162279457,0.8442443459435568,22.931428684299245,12.121681808999996,14.985416277764845,25.826300081998767,0.007326318071428314,-9.169842793173792,,,0.6785714285714286,54.96670206928571,32.600171710357145
sf_forecast_exog,SNOWFLAKE.ML.FORECAST,6,CARDIOLOGY,0.745009969295127,0.7923721410330441,16.559893432469337,7.979541273392859,11.147435006053469,16.3046368936369,3.5497238103928574,2.6950076738185063,,,0.7857142857142857,39.23679724621429,27.5952274755
sf_forecast_exog,SNOWFLAKE.ML.FORECAST,6,ELECTIVE_SURGERY,0.5066382817133986,0.49602781127150747,42.34855412042492,4.517723641178571,6.4574895066531255,25.09511942403731,-0.1600802173928567,-8.490876552938012,,,0.8928571428571429,21.899744019285713,15.908943386071428
sf_forecast_exog,SNOWFLAKE.ML.FORECAST,6,EMERGENCY,1.0351300293003767,0.9908862674211949,15.194828182586795,30.422676440785715,38.49148193350122,17.319119379488022,-22.380319708142856,-13.94201331444398,,,0.6428571428571429,152.83602661428571,71.09240361928572
sf_forecast_exog,SNOWFLAKE.ML.FORECAST,6,ONCOLOGY,0.6461128378252323,0.6387141097667614,31.865216980160397,4.419874624821429,6.131725685824419,36.382063636009505,0.8736871025357141,-12.161410685154324,,,0.8214285714285714,22.342880330285713,14.659947772071428
sf_forecast_exog,SNOWFLAKE.ML.FORECAST,6,ORTHOPEDICS,0.5981696298555959,0.5606808880677753,26.977330203784305,5.0627363582500005,6.33468640082471,30.819651584647723,-0.6506533787499997,-8.86654121436389,,,0.7857142857142857,22.00565880924643,17.190774912460714
sf_forecast_exog,SNOWFLAKE.ML.FORECAST,6,PEDIATRICS,0.9432693105876465,0.9882746480715306,18.12419242855401,12.484760535892857,17.643481679464,18.260068203161165,4.357426942964286,0.34174619532423,,,0.6785714285714286,70.35798512546428,33.61377220153572
