trial,model,window,dept_id,MASE,RMSSE,sMAPE,MAE,RMSE,MAPE,ME,MPE,WQL,CRPS,PICP80,MIS80,WIDTH80
global_covariates,WeightedEnsemble,5,ELECTIVE_SURGERY,0.7426239480498921,0.7387215957149095,55.29655760252082,6.488074667134827,9.442953489432638,35.84063982028496,0.9641801477005504,-13.52354832329932,0.2335846883783471,5.622717141678784,0.75,36.69397135050435,25.891903370070008
global_covariates,WeightedEnsemble,5,EMERGENCY,0.7898648801397298,0.7066477915449012,12.28856277981238,23.04295065623514,27.25587370570531,12.515052326908528,3.5307732227489645,-0.5007788896823869,0.09188521408499678,17.851984450799375,0.9642857142857143,108.87923339379684,106.33810919019365
global_covariates,WeightedEnsemble,5,ONCOLOGY,0.666482934878799,0.594445661187071,32.85503137899158,4.529245114084384,5.688267637591016,43.60493599627707,-1.9006472309020224,-26.815943144633565,0.23016165992835155,3.575725788172605,0.8928571428571429,21.053162462287712,18.742962099637932
global_covariates,WeightedEnsemble,5,ORTHOPEDICS,0.5070207590781055,0.5415671649508598,22.532455190791996,4.338389631647023,6.172125238663031,30.05850221796204,-1.9693020753882773,-19.607687570163705,0.17662113250872355,4.049670252521447,0.9642857142857143,29.1150784738808,27.48560434502669
global_covariates,WeightedEnsemble,5,PEDIATRICS,1.0604761121432187,0.9913557827987355,25.236040824219646,13.929913229110682,17.596658071787303,31.981809417587286,-7.115831274297496,-22.91862947846783,0.19588656609863936,10.997631496680752,0.75,66.73310706476839,36.49734836905891
global_covariates,WeightedEnsemble,6,CARDIOLOGY,0.7752853664007119,0.7802822035399198,16.892767264823167,8.303810465388963,10.977348520862122,17.422459256613596,1.0371206773407124,-1.930261818079496,0.13748692798117135,6.727038976221596,0.8571428571428571,39.32114892704557,32.487217518549876
global_covariates,WeightedEnsemble,6,ELECTIVE_SURGERY,0.4622029795377982,0.4850541126158034,41.70137861833303,4.121491413201799,6.31462948487988,24.232360795368685,1.7438354693706712,-0.340052653725023,0.17018180909301245,4.072207574725654,0.9285714285714286,29.66343369047781,25.908607420309654
global_covariates,WeightedEnsemble,6,EMERGENCY,1.2901182586597777,1.1814610890214647,18.286146142733962,37.916830970582325,45.89445798008408,21.446828220267893,-35.742655937905226,-20.5679199574412,0.14824955758263578,29.6605007706402,0.6785714285714286,176.47499086158572,106.84704564564845
global_covariates,WeightedEnsemble,6,ONCOLOGY,0.6844918409152185,0.6889426283084165,30.30504750823323,4.682414497043031,6.613924986878286,31.109216574961206,1.5062190960345505,-0.5604956339581325,0.22384386721991362,3.997211914641315,0.8214285714285714,24.96394997999435,18.69421728302867
global_covariates,WeightedEnsemble,6,ORTHOPEDICS,0.6168697057761379,0.5600375317597417,25.27075866325334,5.22100844285553,6.327417630759388,29.76726811165788,-1.1933574420816038,-13.800722064156421,0.1954889544868507,4.286793501961655,0.9642857142857143,28.298249179436745,27.402150480207098
global_covariates,WeightedEnsemble,6,PEDIATRICS,1.015827350623393,0.962278479557406,19.473933891727,13.445111672765607,17.17937696544525,20.444054200395144,1.3811674450089135,-4.154866403893571,0.15114159651495238,10.455759730337956,0.7857142857142857,62.70545187468258,36.65241602599851
ensemble,WeightedEnsemble,1,CARDIOLOGY,0.5700450111611242,0.5263367511251602,18.286392607303465,6.136803784649887,7.381541331394299,18.80332822298824,0.46078189694400756,-1.3057236736810476,0.14386823016768374,4.829862012772239,1.0,30.24165137444539,30.24165137444539
ensemble,WeightedEnsemble,1,ELECTIVE_SURGERY,0.8971387029664725,0.865158669492554,29.09222249683135,7.855077633791134,11.028412849647463,26.571144023531247,7.447869441966652,12.674016142093784,0.1924384668388558,6.226758962714405,0.8214285714285714,34.7673948490383,28.917714187202723
ensemble,WeightedEnsemble,1,EMERGENCY,0.4021038020001079,0.3735151531399545,12.240879602202284,11.950909198858799,14.676357509066689,12.746407907843633,-0.9581219110733536,-3.2948914202971316,0.12317946178775784,12.207964516465285,1.0,101.958184548604,101.958184548604
ensemble,WeightedEnsemble,1,ONCOLOGY,0.6639243141687386,0.6348574864840423,22.93400782131713,4.475902352523017,6.018680250919368,24.96887269947095,0.7005011716059254,-6.858001539187378,0.17516230045975337,3.5220133985300413,0.9642857142857143,18.54440734917092,18.4250983937866
ensemble,WeightedEnsemble,1,ORTHOPEDICS,0.9962428809327493,0.9313971754681468,21.76533614369634,8.271736493477453,10.363923172660389,22.04830686272706,2.2117077326163233,0.39553348500849267,0.16021548157909937,6.425785207618878,0.8928571428571429,36.74792810972591,30.113648755467846
ensemble,WeightedEnsemble,1,PEDIATRICS,0.3784706724019106,0.33257565724269494,24.02843862314365,5.089834688784001,6.0415567165112325,22.399993616405837,3.1324710998779666,9.538499466668828,0.17290516340419557,3.927417283038156,0.9285714285714286,23.797367907137307,22.369470471935735
ensemble,WeightedEnsemble,2,CARDIOLOGY,0.6075736185459932,0.6019207591760507,19.10335860870129,6.518131728574033,8.414218383731146,19.8823615348143,-0.1654555919842873,-4.376891694365992,0.15612195929263925,5.157600440917546,0.9642857142857143,31.429059163842545,30.253142316803054
ensemble,WeightedEnsemble,2,ELECTIVE_SURGERY,1.0157241534649668,0.9072732302317879,48.78034237535528,8.845041521848774,11.489494003354894,44.42564711788772,0.923683481338693,-14.270630644192034,0.22948595183320497,6.876382628144963,0.8214285714285714,40.854541414433854,31.818014842263853
ensemble,WeightedEnsemble,2,EMERGENCY,0.7762396560404958,0.7287112347641991,19.871141879642455,22.742431397839773,28.30156493200109,18.119053807373355,17.271835217109082,11.41975271687198,0.15088904261362815,17.788740345270945,0.8928571428571429,104.6124387874045,97.71147976933888
ensemble,WeightedEnsemble,2,ONCOLOGY,0.7969983287632758,0.7807322897008314,38.16005974574943,5.333758046338846,7.3664600747861675,40.097440963894456,1.2588148835377795,-16.56739395145756,0.20485259336280265,4.243375148229482,0.75,24.881736980517818,19.141721056827553
ensemble,WeightedEnsemble,2,ORTHOPEDICS,0.9284224124785344,0.9032282511366687,20.632933790907003,7.840228886831375,10.191062000186612,24.171661375761712,-3.430357363634496,-15.31574314197965,0.18310434722987254,6.284402774568125,0.8214285714285714,33.67666320849366,30.160820102120052
ensemble,WeightedEnsemble,2,PEDIATRICS,0.4866892893334201,0.474549478740895,22.404788058350807,6.4244011880713945,8.505294526478362,22.46976270052223,1.6738735040028865,-1.9342224889132207,0.18477432347658826,5.206676472251005,0.8571428571428571,32.11175605665384,23.498046191910586
ensemble,WeightedEnsemble,3,CARDIOLOGY,0.5918047408504459,0.5669608866759244,19.272484130897485,6.317227883653326,7.894121924588554,21.716211882696605,1.1552780421225541,-4.662360612735716,0.1378947434859503,5.082406259910739,0.8928571428571429,32.01452431410725,31.30465927872345
ensemble,WeightedEnsemble,3,ELECTIVE_SURGERY,0.642890191263125,0.668058269840257,31.146702561649214,5.639272199718507,8.530723295327919,24.104293184918156,2.747512243660812,3.214807558940173,0.15348713248609033,4.933514972767188,0.9642857142857143,36.08703329603907,33.2012578392448
ensemble,WeightedEnsemble,3,EMERGENCY,0.599032046652313,0.5599839472230039,13.810168315405644,17.537475568470942,21.70507513194295,14.61702484225432,-6.108726931142293,-7.445169989293723,0.12571615992373342,15.719009853321094,0.9642857142857143,113.98925527988807,112.09574879201845
ensemble,WeightedEnsemble,3,ONCOLOGY,0.725164541046527,0.6896377897996739,29.694272635115304,4.894303975087818,6.559421053091721,34.476232186255636,1.5769395952696308,-11.21637896122096,0.18318939990156693,3.8927747479082973,0.8928571428571429,23.33986659195857,18.790567295187856
ensemble,WeightedEnsemble,3,ORTHOPEDICS,0.882872333807851,0.8589324216759455,25.744641759275318,7.492215475538273,9.75551959046063,28.466858513638243,2.5525341542649147,-5.829025931879726,0.1726783874979309,5.8217284927873845,0.8928571428571429,34.27711234986941,28.181583912857718
ensemble,WeightedEnsemble,3,PEDIATRICS,0.6421864196211605,0.6064127482471803,23.96763242556266,8.41941233257671,10.788222947751029,24.7231943713262,2.4122772592327935,-1.9146692614422238,0.1742376703886936,6.384566064957129,0.8928571428571429,36.88942001473724,29.914101783025735
ensemble,WeightedEnsemble,4,CARDIOLOGY,0.8622868958651054,0.9370208951459563,23.889499407270957,9.17456097262246,13.008446936269703,27.348377959509545,1.988376698214488,-9.584981825975671,0.1821601539812945,7.507600631943352,0.8571428571428571,45.96207571963788,32.72487901145164
ensemble,WeightedEnsemble,4,ELECTIVE_SURGERY,0.7407135595145061,0.7746744169238851,38.33977558656148,6.467424362925166,9.83710712072611,43.3836694173667,-1.9137889648695605,-16.106358968591305,0.200044743028109,5.629830625219639,0.8928571428571429,38.48427341502164,31.74971818685685
ensemble,WeightedEnsemble,4,EMERGENCY,0.9406062518334699,0.8330088793952635,17.82949662038539,27.244823871514736,32.00326394614698,17.89650320625804,4.575474725101442,-0.6807824914320195,0.1352938355444302,20.980208354782715,0.9642857142857143,126.56695453498521,119.18476439639393
ensemble,WeightedEnsemble,4,ONCOLOGY,0.9382776771161498,0.8302944277960894,34.48615054593711,6.341076599973024,7.885568281547971,39.77073621186839,-0.42837500239248477,-16.1619152072808,0.2418796341318876,4.768484215742927,0.8214285714285714,23.567887597625333,19.222207231514037
ensemble,WeightedEnsemble,4,ORTHOPEDICS,0.49217628745216707,0.4841794163365875,20.218650469191076,4.2297777061934,5.548039039839696,25.42725312040111,-1.8734371856455438,-15.571226505039682,0.14305740687541954,3.8063488615066987,0.9642857142857143,26.98193940243339,26.943561242653328
ensemble,WeightedEnsemble,4,PEDIATRICS,0.7723349290335211,0.710559013307003,20.307446784830624,10.091074580237976,12.575027973778722,20.333238107851233,1.414535698873215,-2.774135150425915,0.15645107776603287,7.816966349809999,0.9285714285714286,46.147576539722316,39.51370661933945
ensemble,WeightedEnsemble,5,CARDIOLOGY,0.7983989493963933,0.7858102913149273,19.78048298847544,8.5520661907755,11.035495714857325,20.91323972417456,-1.1662711424705363,-5.634002434202457,0.15911288018126138,6.750932201976375,0.8571428571428571,40.206782658742135,35.79575365661144
ensemble,WeightedEnsemble,5,ELECTIVE_SURGERY,1.0032677924778544,0.926355153986133,65.06708018219517,8.765238942025784,11.841441599283021,65.21649268537927,-4.097469899680591,-48.1126904994464,0.27890217783926863,6.713573852273825,0.8571428571428571,37.35157200207109,30.011058752856798
ensemble,WeightedEnsemble,5,EMERGENCY,0.983582871365979,0.9173579229482338,15.257953754986392,28.694340185368,35.38310313846988,14.419340938612821,21.46030801905815,8.636243428545779,0.1159317551032376,22.52388384862902,0.9642857142857143,130.19264503976441,127.7630462356459
ensemble,WeightedEnsemble,5,ONCOLOGY,0.8386207235098189,0.8005216373647184,37.78117768556424,5.699048866446203,7.660214583650724,54.71350777290829,-3.801827114853232,-40.82791212412113,0.2833578160616024,4.402166070957037,0.8928571428571429,26.140879451029,19.325618662846257
ensemble,WeightedEnsemble,5,ORTHOPEDICS,0.46899771913798965,0.45732328949069917,21.185137738790132,4.013040502866109,5.212015794107575,26.519497110308325,-0.36610160424159405,-12.709694346304023,0.15496753273409877,3.553184143403265,0.9642857142857143,25.11123558173164,24.81136195349212
ensemble,WeightedEnsemble,5,PEDIATRICS,0.9867305892865935,0.9161183923388286,24.121523643097902,12.96122687902206,16.26118733856688,29.806093016929296,-5.446276367802329,-19.73979258539283,0.18571490303078703,10.426565270157042,0.7857142857142857,64.6611955097815,44.75388537512759
ensemble,WeightedEnsemble,6,CARDIOLOGY,0.819483354675606,0.8355702842422298,19.090464254062105,8.777199663085378,11.755165223800367,18.678111494543952,3.380989910482046,4.145213434755273,0.14271525873448998,6.982853730937546,0.8571428571428571,41.34039735543515,35.012725102699385
ensemble,WeightedEnsemble,6,ELECTIVE_SURGERY,0.5288839299966576,0.5417918082080964,43.59281161132954,4.716089407821278,7.053263621098437,34.08847205420484,-0.21398551898561813,-17.431500724516248,0.1805356919321519,4.319961199805063,0.9642857142857143,30.579727478387003,29.414864068214882
ensemble,WeightedEnsemble,6,EMERGENCY,0.91748391903617,0.889476760398617,13.672158464810892,26.965033974839667,34.55217796312375,15.490390474411143,-20.380120672149125,-12.745739685333572,0.11606396788476629,23.2210838603736,0.8571428571428571,153.8209324067311,136.78420829318011
ensemble,WeightedEnsemble,6,ONCOLOGY,0.6899236546529675,0.6879945362555886,28.983368208605636,4.719571993846595,6.604823198920331,35.478278061435624,0.666432326693673,-12.569935366377875,0.21241194805248625,3.7930705009372545,0.9285714285714286,22.784693094359604,19.778740388520767
ensemble,WeightedEnsemble,6,ORTHOPEDICS,0.5059079310934752,0.5367210310087929,21.972576319355035,4.281859774947604,6.063983075800917,26.31515848056914,0.39291335353047613,-9.625075255552112,0.1786490662806409,3.917518810582625,0.8928571428571429,26.46040235327421,24.067363742328382
ensemble,WeightedEnsemble,6,PEDIATRICS,0.9446448067383324,0.9762835255998469,18.16026073099406,12.502966089563056,17.42940642208671,18.14512996483181,3.8900353725139856,-0.061164848766254186,0.15073956668716182,10.427947881179728,0.7857142857142857,66.10552882626729,46.35352251235548
chronos_finetune,Chronos_ft[bolt_small],1,CARDIOLOGY,0.5838935548243575,0.552434403440782,19.0432855313805,6.285889898027692,7.747544463055365,18.734784898184266,1.8969195229666573,3.5747357690000556,0.13898228656597456,4.665833906143431,0.8214285714285714,24.571582862309047,18.675775459834508
chronos_finetune,Chronos_ft[bolt_small],1,ELECTIVE_SURGERY,0.7830676098613918,0.727825035916001,37.836252796612015,6.856305326734271,9.27778367302165,29.545705231818392,5.6524496759687155,18.477876645832627,0.16163470928125703,5.23003737888639,0.8571428571428571,29.696888855525426,23.347969668252126
chronos_finetune,Chronos_ft[bolt_small],1,EMERGENCY,0.413788348190765,0.3892288996403596,12.547749634858826,12.298185076032366,15.293790455248605,13.1807808604329,-1.2528065272739954,-3.8081021333894105,0.09906508901479605,9.818057929144963,0.8928571428571429,56.42749513898577,53.279634203229634
chronos_finetune,Chronos_ft[bolt_small],1,ONCOLOGY,0.6782511746513391,0.6404898937500239,25.44439572485518,4.5724881035940985,6.072077523690995,28.441382169274487,-0.08399111883980888,-10.373362168604316,0.17284527284190432,3.4754245932140053,0.8571428571428571,19.355609791619436,16.506012541907175
chronos_finetune,Chronos_ft[bolt_small],1,ORTHOPEDICS,1.1379161604863273,1.03208271296003,23.9655238983654,9.448040042604719,11.484279989975628,29.082076458520984,-6.611308881214687,-24.003518927364215,0.17636954767173013,7.073678644119748,0.75,38.45956775120327,29.750702449253627
chronos_finetune,Chronos_ft[bolt_small],1,PEDIATRICS,0.3814968332496691,0.3371865566120127,24.27074226465771,5.1305317878723145,6.125318138753663,22.757751013859835,2.9534803799220493,8.77548458413643,0.17356284526075877,3.9423560566372333,0.7857142857142857,21.720671449388778,15.406221457890101
chronos_finetune,Chronos_ft[bolt_small],2,CARDIOLOGY,0.6162553165022082,0.633722531697526,19.968488043711915,6.611270155225482,8.858773675945562,20.22289513081965,0.19679430552891322,-2.4074452196503815,0.15853307734309016,5.237253447941371,0.7142857142857143,30.056726455688477,19.933287620544434
chronos_finetune,Chronos_ft[bolt_small],2,ELECTIVE_SURGERY,1.0727585515546,0.9639487156491224,52.34198676091021,9.341703551156181,12.207218971029002,61.8145340056896,-0.44949231828962055,-37.10508963901663,0.23880184516103484,7.155526717503865,0.75,39.93706791741507,25.911661761147634
chronos_finetune,Chronos_ft[bolt_small],2,EMERGENCY,0.6793156724446828,0.6389015413825363,17.032574781671215,19.902732304164342,24.813551096744774,16.84562619598622,6.326437813895089,1.6726336127018417,0.1320878822490758,15.572217832292829,0.7142857142857143,90.78856004987445,49.18828092302595
chronos_finetune,Chronos_ft[bolt_small],2,ONCOLOGY,0.8170815293229076,0.7931229832072865,40.18602659978336,5.468161003930228,7.483370250294842,50.87465525639205,0.06351637840270996,-31.44813533642058,0.21025145475891815,4.355208705720447,0.75,26.07272982597351,16.905450991221837
chronos_finetune,Chronos_ft[bolt_small],2,ORTHOPEDICS,1.559268725008041,1.3757536002311967,35.654629147994086,13.16752324785505,15.522532891649588,47.47576023137138,-11.959718704223633,-45.525654852962504,0.299565527041891,10.281516838830616,0.5,61.22864784513201,27.512797560010636
chronos_finetune,Chronos_ft[bolt_small],2,PEDIATRICS,0.4798959978704387,0.44288912472698805,22.143478466493175,6.334728309086391,7.937849723008506,22.469940137560833,1.1633177484784807,-2.9122378997904983,0.17370950360144383,4.894885655054971,0.75,28.06782899584089,18.01907648359026
chronos_finetune,Chronos_ft[bolt_small],3,CARDIOLOGY,0.6126533514728021,0.5572654397012444,20.427461310426544,6.5397766658238,7.759126650081628,21.8893585888343,0.3445990426199777,-5.2801915898267895,0.12822712525327487,4.726085473620703,0.8928571428571429,25.122033664158412,22.413675580705917
chronos_finetune,Chronos_ft[bolt_small],3,ELECTIVE_SURGERY,0.670795427240676,0.6126720999279845,36.81753092584957,5.8840499605451315,7.8234734771008485,45.54755033548915,-0.5727282932826451,-32.06236291387912,0.143544982533396,4.613945867144873,0.9642857142857143,31.401645966938563,27.656174557549612
chronos_finetune,Chronos_ft[bolt_small],3,EMERGENCY,0.6273638227883646,0.5843813904000147,14.269067475599186,18.366926738194056,22.65072427029842,15.727283925789589,-12.4037778036935,-12.06904741607925,0.11473405393636603,14.345854386829195,0.6785714285714286,83.81240408761161,59.990606035505024
chronos_finetune,Chronos_ft[bolt_small],3,ONCOLOGY,0.7372439165370314,0.7000455665901646,31.8494750534334,4.975830486842564,6.658413583961084,37.756683525769944,0.9770962170192173,-12.569043054687675,0.17864902624563012,3.7962918077196397,0.8214285714285714,21.93475914001465,15.811369623456683
chronos_finetune,Chronos_ft[bolt_small],3,ORTHOPEDICS,0.9597532482605018,0.8931972818280475,28.64080657139597,8.144640922546387,10.144690503145465,39.78163189579534,-2.208298683166504,-29.104768480831478,0.18902599813798948,6.372876508652216,0.7142857142857143,37.81153154373169,23.483630452837264
chronos_finetune,Chronos_ft[bolt_small],3,PEDIATRICS,0.5824989944288593,0.5544192044166364,21.620040069314463,7.6368778092520575,9.863245786058945,23.386806760111362,0.24189056668962752,-7.168633039789339,0.16299880211400292,5.97274182032025,0.6785714285714286,35.28048515319824,21.551199640546525
chronos_finetune,Chronos_ft[bolt_small],4,CARDIOLOGY,0.8972515304144876,0.9599510772144818,25.165505953809745,9.546577726091657,13.326781413358342,30.887991766671146,0.2804205758231027,-15.062699640923105,0.18666713908529914,7.693352803729829,0.7142857142857143,49.72912672587803,24.10915735789708
chronos_finetune,Chronos_ft[bolt_small],4,ELECTIVE_SURGERY,0.7364161430843292,0.7576326086229974,36.43722453190851,6.429902144840786,9.620703829066636,50.468501144843636,-1.888979707445417,-40.999815959601044,0.18962018873082404,5.33645388285319,0.8571428571428571,35.04976511001587,25.511000156402588
chronos_finetune,Chronos_ft[bolt_small],4,EMERGENCY,1.205018379038073,1.0870144704194253,21.780018966463018,34.90356717790876,41.761872977115175,25.522427174048946,-24.233722686767578,-19.874191187534628,0.1792391983548428,27.794878544883126,0.5357142857142857,167.5228146144322,76.03751318795341
chronos_finetune,Chronos_ft[bolt_small],4,ONCOLOGY,0.9340761312326358,0.8381843178677566,34.22242499050534,6.312681674957275,7.9605010581766,39.709143516516235,-0.48124987738473074,-17.899753523641458,0.2422218337727054,4.7752304372333345,0.6785714285714286,24.295797961098806,16.45030185154506
chronos_finetune,Chronos_ft[bolt_small],4,ORTHOPEDICS,0.5453766381918618,0.5419046198262997,22.297569742541263,4.686983108520508,6.2094915339725265,30.702582043719005,-3.161369732448033,-24.953511951738886,0.1465682818123336,3.8997632125067323,0.8214285714285714,24.16108444758824,19.08288655962263
chronos_finetune,Chronos_ft[bolt_small],4,PEDIATRICS,0.8372516365795807,0.7687221269046005,21.972840090564365,10.93925496510097,13.60436229624104,23.644871559566003,-2.2746190343584334,-10.17941349548005,0.17063037374534482,8.525424745347765,0.75,49.45078141348703,29.15604564121791
chronos_finetune,Chronos_ft[bolt_small],5,CARDIOLOGY,0.8309995472465813,0.8248538025241745,20.469065282646607,8.901268141610283,11.583801718742372,22.736422523281576,-3.7156569617135182,-11.499338260842702,0.16122448200863754,6.840524450937908,0.75,37.88919074194772,29.78804349899292
chronos_finetune,Chronos_ft[bolt_small],5,ELECTIVE_SURGERY,1.0545389654176907,0.9986929099042051,65.15910561945414,9.213179247719902,12.76612292527461,73.95630894349206,-3.477675233568464,-58.656665139209764,0.3053405925852608,7.349984264373778,0.7142857142857143,44.528473785945344,23.827174391065324
chronos_finetune,Chronos_ft[bolt_small],5,EMERGENCY,0.8441452129767198,0.7835615410149535,12.93485539847808,24.62648609706334,30.222488003338473,14.191811601236287,-10.604974474225726,-7.915272915935949,0.09920324761883106,19.27377382308718,0.9285714285714286,112.56662968226841,93.84405190604073
chronos_finetune,Chronos_ft[bolt_small],5,ONCOLOGY,0.8126714740141068,0.7800930314459795,40.31150228796791,5.522704499108451,7.464732665763375,57.9763553680808,-3.0007743494851247,-38.35467810102477,0.2750290703803948,4.272773057695419,0.8214285714285714,25.95144775935582,15.60981811795916
chronos_finetune,Chronos_ft[bolt_small],5,ORTHOPEDICS,0.5170706398507553,0.47049500324087146,23.045591190794323,4.424382754734585,5.362131000743598,27.38880414818291,0.9572383335658482,-6.230990685602538,0.14531379437603395,3.331837713907635,0.8214285714285714,19.31210276058742,14.729084593909127
chronos_finetune,Chronos_ft[bolt_small],5,PEDIATRICS,1.4794927624175258,1.2927560848827095,32.67827068483579,19.433917999267578,22.946541686257362,43.87699197646924,-15.938546589442662,-39.41393599135138,0.27543467504680913,15.463689613342284,0.5,98.80965559823173,38.24493598937988
chronos_finetune,Chronos_ft[bolt_small],6,CARDIOLOGY,0.7704741631529117,0.8215164915801089,17.49509493113078,8.252279349735804,11.55745037218368,18.867179560275314,-0.6850051198686872,-3.98898227945944,0.13629370866514082,6.668656459687247,0.7857142857142857,41.41846363885062,30.916193349020823
chronos_finetune,Chronos_ft[bolt_small],6,ELECTIVE_SURGERY,0.6167474889380127,0.6227787870758534,59.88962254676272,5.499573980058942,8.107584677963178,44.364207168183306,1.920708111354283,4.962959173766629,0.18442360446227724,4.412993392490205,0.8928571428571429,27.315587214061193,21.08907757486616
chronos_finetune,Chronos_ft[bolt_small],6,EMERGENCY,2.0627656409278434,1.7446150211502447,27.053509601176053,60.62509046282087,67.77045941133717,33.04310880236619,-60.384293692452566,-32.94522393636282,0.2405385484793416,48.124891020759705,0.39285714285714285,289.35953194754467,106.38301086425781
chronos_finetune,Chronos_ft[bolt_small],6,ONCOLOGY,0.7591976779457884,0.7267272107241516,44.47957134320255,5.193455934524536,6.976661132806417,42.94412545907398,1.7716852937425887,4.503280471666558,0.22565570572747123,4.029566173704844,0.7857142857142857,24.21049325806754,14.610191447394234
chronos_finetune,Chronos_ft[bolt_small],6,ORTHOPEDICS,0.5396944978454862,0.5512506129808656,23.744240540432273,4.567819595336914,6.22814124007391,26.861992818432757,1.4555519648960658,-3.260342256362507,0.16743369439008052,3.67158172698248,0.8214285714285714,22.14821900640215,13.251592942646571
chronos_finetune,Chronos_ft[bolt_small],6,PEDIATRICS,1.651393005529501,1.368518604776247,29.448182931628843,21.857221467154368,24.431905623089218,36.62785068427663,-15.757805824279785,-30.253253082122406,0.2374200357789325,16.424378903706867,0.5714285714285714,89.48072624206543,45.09448514665876
high_quality,WeightedEnsemble,1,CARDIOLOGY,0.5702902805699384,0.526719135330757,18.30195228597584,6.13944422567963,7.3869040289677645,18.815026470717555,0.46110385246377705,-1.2886672907848404,0.1432505061623666,4.809124135450877,1.0,29.807033576341833,29.807033576341833
high_quality,WeightedEnsemble,1,ELECTIVE_SURGERY,0.8964296781738396,0.8641478601429086,29.10926032048628,7.848869625183325,11.015527787966567,26.581891151871357,7.430388889339551,12.656632050759534,0.191975396065752,6.2117753155561175,0.8214285714285714,34.63544104434761,28.635104804657242
high_quality,WeightedEnsemble,1,EMERGENCY,0.402631340308097,0.37396675661024986,12.255628823901839,11.96658814142621,14.694102154569482,12.770117501407194,-1.002723123661424,-3.346203212045782,0.12198876857636695,12.089958314264939,1.0,100.2857805230132,100.2857805230132
high_quality,WeightedEnsemble,1,ONCOLOGY,0.6640902898220703,0.6351721724502414,22.93688011538256,4.477021291536628,6.021663588519265,24.95403608764601,0.7023867263838098,-6.7885931703635976,0.1747520067195224,3.513763563681825,0.9642857142857143,18.373352466839986,18.248015359903526
high_quality,WeightedEnsemble,1,ORTHOPEDICS,0.9961483816201993,0.9313340104491006,21.77210890652488,8.270951872149473,10.363220317399671,22.03484211832725,2.233760122899656,0.4888784297077342,0.1599197660451929,6.413924902455417,0.8571428571428571,36.5563633845759,29.807193498065224
high_quality,WeightedEnsemble,1,PEDIATRICS,0.378372495354414,0.33319354455686256,24.02942277292638,5.0885143620627264,6.0527812339155,22.39256781745416,3.1367295911072426,9.561653287605722,0.17261920981144574,3.920922051431411,0.9285714285714286,23.56415986140072,22.092516642888288
high_quality,WeightedEnsemble,2,CARDIOLOGY,0.6076645845100475,0.6020968372732992,19.117425721377728,6.519107623705788,8.416679770118398,19.887728421239387,-0.15712479876462776,-4.328693064932472,0.155604371178077,5.140501547847187,0.9642857142857143,31.138414043349663,29.860376727638727
high_quality,WeightedEnsemble,2,ELECTIVE_SURGERY,1.0145366526429997,0.9065042026491914,48.63742861922665,8.834700629548736,11.479755219596885,44.25531750278804,0.9506324708225239,-14.21402324322321,0.22881689297383842,6.8563347573232285,0.8214285714285714,40.664775999219714,31.567751995312697
high_quality,WeightedEnsemble,2,EMERGENCY,0.7729680164517325,0.7256353094058227,19.779159508110652,22.646578218571097,28.182102657916282,18.055750341884817,17.103834414608265,11.27659747140215,0.14997333426020798,17.680784871176662,0.8928571428571429,103.58704529231113,96.06273503765293
high_quality,WeightedEnsemble,2,ONCOLOGY,0.7976590829620408,0.7813291290800621,38.18912470374195,5.338180016745966,7.372091446148877,40.147744442632565,1.2666013970892267,-16.58156866436194,0.20474238211762488,4.241092201007944,0.75,24.898466790550295,18.96526917581843
high_quality,WeightedEnsemble,2,ORTHOPEDICS,0.9278460065077058,0.9028812142019175,20.63446724394127,7.835361323659383,10.187146406410672,24.15588253731808,-3.4064037200635062,-15.203489172894846,0.18269809418364857,6.2704595896602235,0.8214285714285714,33.51202188274537,29.874020173684613
high_quality,WeightedEnsemble,2,PEDIATRICS,0.4865131993590754,0.4742173214091553,22.395431835121844,6.422076763299407,8.499341309665079,22.468988631571342,1.664049377517094,-1.9566014849293674,0.18441456413469387,5.196538967938338,0.8571428571428571,31.963764588035726,23.242243987401228
high_quality,WeightedEnsemble,3,CARDIOLOGY,0.591408914980158,0.5662834020802271,19.261087593652633,6.313002634931493,7.884688917610206,21.669577523778845,1.162346540304719,-4.57979920568505,0.13731815106970122,5.061154710854703,0.8928571428571429,31.768391526885534,30.957581659783436
high_quality,WeightedEnsemble,3,ELECTIVE_SURGERY,0.6428658706091147,0.6671887472667332,31.096077684320605,5.639058865015469,8.519619987714428,24.15770866276633,2.7117567186160065,2.940323806477369,0.1528081714883787,4.911691226412172,0.9642857142857143,35.86829991181474,32.97298447843467
high_quality,WeightedEnsemble,3,EMERGENCY,0.5979182218626811,0.5591225293766787,13.785879815387284,17.504866837193724,21.671686426485937,14.596544297125583,-6.135686389983648,-7.465013638900986,0.12483334621177934,15.608626610265695,0.9642857142857143,112.46543788745531,110.49046471240094
high_quality,WeightedEnsemble,3,ONCOLOGY,0.7252571335274521,0.6894143298761357,29.72026562674276,4.894928903254882,6.557295636316916,34.48754464617686,1.5830196786336799,-11.195078809136742,0.182741266476606,3.8832519126278777,0.8928571428571429,23.18561529057389,18.622464609792697
high_quality,WeightedEnsemble,3,ORTHOPEDICS,0.8818571576934456,0.8578425953969971,25.73344901423592,7.483600506076107,9.74314164157178,28.449309720504157,2.5379112466933234,-5.830141477287002,0.17219343587542155,5.805378695228499,0.8928571428571429,34.045356839791665,27.917743739876155
